7225,1
7226,0
7227,1
7228,0
7229,0
7230,0
7231,0
7232,0
7233,0
7234,1
7235,0
7236,0
7237,0
7238,0
7239,0
7240,0
7241,0
7242,1
7243,1
7244,1
7245,0
7246,1
7247,0
7248,0
7249,1
7250,1
7251,0
7252,0
7253,0
7254,1
7255,0
7256,0
7257,0
7258,0
7259,1
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,1
7267,1
7268,1
7269,1
7270,0
7271,0
7272,1
7273,1
7274,0
7275,0
7276,0
7277,1
7278,0
7279,1
7280,0
7281,1
7282,0
7283,0
7284,0
7285,0
7286,0
7287,0
7288,0
7289,1
7290,1
7291,1
7292,0
7293,0
7294,1
7295,0
7296,1
7297,0
7298,0
7299,0
7300,0
7301,0
7302,0
7303,0
7304,1
7305,0
7306,0
7307,0
7308,0
7309,0
7310,1
7311,0
7312,0
7313,0
7314,1
7315,1
7316,0
7317,1
7318,0
7319,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,1
7326,1
7327,1
7328,0
7329,0
7330,0
7331,0
7332,1
7333,0
7334,0
7335,0
7336,1
7337,0
7338,0
7339,0
7340,1
7341,0
7342,0
7343,0
7344,1
7345,0
7346,0
7347,0
7348,1
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7359,1
7360,1
7361,0
7362,0
7363,0
7364,1
7365,0
7366,0
7367,0
7368,1
7369,0
7370,0
7371,1
7372,0
7373,0
7374,0
7375,0
7376,1
7377,0
7378,0
7379,1
7380,1
7381,0
7382,0
7383,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,0
7390,0
7391,1
7392,1
7393,1
7394,0
7395,0
7396,0
7397,0
7398,1
7399,0
7400,1
7401,0
7402,0
7403,0
7404,1
7405,1
7406,0
7407,0
7408,1
7409,0
7410,0
7411,0
7412,0
7413,0
7414,1
7415,0
7416,0
7417,0
7418,0
7419,0
7420,0
7421,1
7422,0
7423,0
7424,0
7425,0
7426,1
7427,0
7428,0
7429,1
7430,1
7431,1
7432,0
7433,0
7434,0
7435,0
7436,0
7437,0
7438,0
7439,1
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0
7446,1
7447,0
7448,0
7449,0
7450,0
7451,1
7452,1
7453,0
7454,1
7455,1
7456,0
7457,0
7458,0
7459,0
7460,0
7461,0
7462,0
7463,1
7464,1
7465,1
7466,0
7467,0
7468,1
7469,0
7470,0
7471,0
7472,0
7473,0
7474,1
7475,0
7476,0
7477,1
7478,0
7479,0
7480,0
7481,0
7482,0
7483,0
7484,1
7485,0
7486,0
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7494,0
7495,1
7496,0
7497,0
7498,0
7499,0
7500,1
7501,0
7502,0
7503,0
7504,0
7505,1
7506,0
7507,0
7508,0
7509,1
7510,0
7511,0
7512,0
7513,0
7514,0
7515,1
7516,1
7517,1
7518,0
7519,1
7520,0
7521,0
7522,0
7523,1
7524,0
7525,0
7526,1
7527,0
7528,0
7529,0
7530,0
7531,1
7532,0
7533,1
7534,0
7535,0
7536,0
7537,1
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0
7545,0
7546,0
7547,1
7548,0
7549,1
7550,0
7551,1
7552,0
7553,0
7554,1
7555,1
7556,0
7557,1
7558,0
7559,0
7560,0
7561,0
7562,0
7563,1
7564,0
7565,0
7566,0
7567,0
7568,0
7569,1
7570,0
7571,0
7572,0
7573,0
7574,0
7575,1
7576,0
7577,0
7578,1
7579,1
7580,1
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0
7591,1
7592,0
7593,1
7594,1
7595,0
7596,0
7597,0
7598,0
7599,0
7600,1
7601,0
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,1
7612,0
7613,0
7614,0
7615,0
7616,1
7617,1
7618,1
7619,0
7620,0
7621,0
7622,0
7623,0
7624,1
7625,1
7626,0
7627,0
7628,0
7629,0
7630,1
7631,0
7632,0
7633,1
7634,0
7635,0
7636,1
7637,1
7638,0
7639,0
7640,0
7641,0
7642,0
7643,1
7644,1
7645,0
7646,0
7647,0
7648,0
7649,0
7650,0
7651,0
7652,1
7653,0
7654,0
7655,1
7656,0
7657,0
7658,0
7659,0
7660,0
7661,0
7662,0
7663,1
7664,1
7665,0
7666,1
7667,0
7668,0
7669,1
7670,0
7671,0
7672,0
7673,0
7674,1
7675,1
7676,0
7677,0
7678,0
7679,0
7680,1
7681,0
7682,1
7683,0
7684,0
7685,1
7686,0
7687,0
7688,0
7689,0
7690,1
7691,0
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7698,0
7699,0
7700,1
7701,0
7702,0
7703,1
7704,0
7705,1
7706,1
7707,0
7708,0
7709,0
7710,0
7711,0
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,1
7721,0
7722,0
7723,0
7724,0
7725,1
7726,0
7727,0
7728,1
7729,0
7730,0
7731,0
7732,0
7733,0
7734,1
7735,0
7736,0
7737,0
7738,0
7739,0
7740,1
7741,1
7742,0
7743,1
7744,0
7745,0
7746,0
7747,0
7748,0
7749,0
7750,1
7751,1
7752,1
7753,0
7754,0
7755,0
7756,0
7757,1
7758,0
7759,1
7760,1
7761,0
7762,1
7763,0
7764,0
7765,0
7766,1
7767,0
7768,0
7769,0
7770,0
7771,0
7772,1
7773,0
7774,0
7775,0
7776,1
7777,0
7778,0
7779,0
7780,1
7781,0
7782,1
7783,0
7784,0
7785,1
7786,0
7787,0
7788,0
7789,1
7790,0
7791,1
7792,0
7793,1
7794,0
7795,0
7796,1
7797,0
7798,0
7799,1
7800,0
7801,0
7802,1
7803,0
7804,1
7805,0
7806,1
7807,1
7808,0
7809,0
7810,0
7811,1
7812,0
7813,0
7814,0
7815,0
7816,0
7817,0
7818,0
7819,0
7820,1
7821,0
7822,0
7823,1
7824,0
7825,0
7826,1
7827,0
7828,0
7829,0
7830,0
7831,0
7832,0
7833,1
7834,0
7835,0
7836,0
7837,1
7838,0
7839,0
7840,0
7841,0
7842,0
7843,0
7844,0
7845,0
7846,0
7847,0
7848,1
7849,0
7850,0
7851,0
7852,1
7853,0
7854,1
7855,0
7856,0
7857,1
7858,1
7859,0
7860,1
7861,0
7862,1
7863,0
7864,0
7865,0
7866,1
7867,1
7868,0
7869,1
7870,1
7871,1
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,1
7879,1
7880,0
7881,0
7882,0
7883,0
7884,0
7885,1
7886,1
7887,0
7888,0
7889,1
7890,0
7891,0
7892,1
7893,0
7894,0
7895,0
7896,1
7897,0
7898,1
7899,0
7900,1
7901,0
7902,1
7903,0
7904,0
7905,0
7906,1
7907,1
7908,0
7909,1
7910,0
7911,0
7912,0
7913,0
7914,1
7915,0
7916,0
7917,0
7918,1
7919,1
7920,0
7921,0
7922,0
7923,0
7924,0
7925,1
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,1
7941,0
7942,0
7943,0
7944,1
7945,1
7946,0
7947,0
7948,0
7949,0
7950,0
7951,1
7952,0
7953,0
7954,1
7955,1
7956,0
7957,0
7958,0
7959,1
7960,0
7961,0
7962,0
7963,1
7964,1
7965,0
7966,1
7967,1
7968,0
7969,1
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,1
7977,0
7978,1
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,1
7986,1
7987,0
7988,1
7989,0
7990,0
7991,0
7992,0
7993,1
7994,0
7995,0
7996,0
7997,1
7998,0
7999,0
8000,0
8001,0
8002,1
8003,0
8004,0
8005,0
8006,0
8007,1
8008,0
8009,1
8010,1
8011,0
8012,1
8013,1
8014,1
8015,0
8016,1
8017,0
8018,0
8019,0
8020,0
8021,0
8022,1
8023,1
8024,0
8025,0
8026,1
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,1
8034,0
8035,1
8036,1
8037,0
8038,0
8039,1
8040,1
8041,1
8042,0
8043,1
8044,0
8045,0
8046,1
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,1
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,1
8066,0
8067,0
8068,0
8069,1
8070,0
8071,0
8072,0
8073,1
8074,0
8075,0
8076,1
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,1
8093,1
8094,0
8095,0
8096,0
8097,0
8098,1
8099,0
8100,1
8101,0
8102,0
8103,0
8104,0
8105,1
8106,1
8107,0
8108,1
8109,0
8110,1
8111,0
8112,0
8113,0
8114,0
8115,0
8116,1
8117,0
8118,1
8119,0
8120,0
8121,0
8122,1
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,1
8131,1
8132,0
8133,0
8134,0
8135,0
8136,0
8137,1
8138,1
8139,0
8140,0
8141,0
8142,1
8143,0
8144,0
8145,1
8146,0
8147,1
8148,1
8149,1
8150,0
8151,1
8152,1
8153,0
8154,0
8155,0
8156,0
8157,0
8158,0
8159,0
8160,1
8161,0
8162,0
8163,0
8164,0
8165,0
8166,1
8167,0
8168,0
8169,0
8170,1
8171,1
8172,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8179,0
8180,0
8181,0
8182,1
8183,0
8184,0
8185,0
8186,1
8187,0
8188,0
8189,1
8190,0
8191,0
8192,0
8193,0
8194,0
8195,0
8196,0
8197,0
8198,0
8199,0
8200,1
8201,0
8202,0
8203,1
8204,1
8205,0
8206,0
8207,1
8208,0
8209,0
8210,0
8211,1
8212,0
8213,0
8214,0
8215,1
8216,0
8217,1
8218,0
8219,1
8220,1
8221,0
8222,0
8223,0
8224,0
8225,1
8226,0
8227,1
8228,0
8229,0
8230,0
8231,0
8232,0
8233,0
8234,1
8235,1
8236,0
8237,1
8238,0
8239,1
8240,0
8241,1
8242,0
8243,1
8244,0
8245,0
8246,1
8247,0
8248,1
8249,0
8250,0
8251,0
8252,1
8253,1
8254,0
8255,0
8256,0
8257,1
8258,0
8259,0
8260,1
8261,0
8262,1
8263,0
8264,0
8265,0
8266,1
8267,1
8268,0
8269,1
8270,0
8271,0
8272,0
8273,0
8274,1
8275,1
8276,1
8277,0
8278,0
8279,0
8280,0
8281,0
8282,0
8283,1
8284,1
8285,0
8286,0
8287,0
8288,0
8289,1
8290,0
8291,0
8292,1
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,0
8301,1
8302,1
8303,0
8304,1
8305,1
8306,0
8307,0
8308,0
8309,1
8310,1
8311,0
8312,1
8313,0
8314,0
8315,0
8316,0
8317,1
8318,0
8319,0
8320,0
8321,0
8322,0
8323,0
8324,0
8325,0
8326,1
8327,1
8328,0
8329,1
8330,0
8331,0
8332,0
8333,0
8334,1
8335,0
8336,0
8337,0
8338,0
8339,1
8340,0
8341,0
8342,0
8343,0
8344,0
8345,0
8346,0
8347,0
8348,0
8349,0
8350,1
8351,1
8352,0
8353,1
8354,0
8355,1
8356,0
8357,1
8358,1
8359,0
8360,1
8361,0
8362,0
8363,1
8364,1
8365,0
8366,1
8367,1
8368,0
8369,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,1
8376,0
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0
8385,0
8386,0
8387,0
8388,0
8389,1
8390,0
8391,0
8392,1
8393,0
8394,0
8395,0
8396,1
8397,0
8398,0
8399,0
8400,0
8401,1
8402,1
8403,0
8404,0
8405,0
8406,0
8407,0
8408,1
8409,1
8410,0
8411,0
8412,0
8413,0
8414,1
8415,0
8416,1
8417,0
8418,0
8419,1
8420,0
8421,1
8422,1
8423,0
8424,0
8425,0
8426,1
8427,1
8428,0
8429,0
8430,0
8431,0
8432,0
8433,0
8434,0
8435,0
8436,1
8437,0
8438,0
8439,0
8440,0
8441,0
8442,1
8443,0
8444,0
8445,1
8446,0
8447,0
8448,0
8449,0
8450,0
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0
8457,0
8458,0
8459,1
8460,0
8461,0
8462,0
8463,0
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8470,0
8471,0
8472,1
8473,0
8474,0
8475,0
8476,1
8477,1
8478,0
8479,0
8480,0
8481,0
8482,1
8483,0
8484,0
8485,0
8486,0
8487,0
8488,0
8489,0
8490,1
8491,0
8492,0
8493,1
8494,1
8495,0
8496,0
8497,0
8498,1
8499,1
8500,1
8501,0
8502,1
8503,1
8504,1
8505,0
8506,0
8507,0
8508,0
8509,0
8510,0
8511,0
8512,0
8513,0
8514,0
8515,1
8516,0
8517,1
8518,1
8519,0
8520,0
8521,0
8522,0
8523,0
8524,0
8525,0
8526,1
8527,0
8528,0
8529,0
8530,0
8531,0
8532,1
8533,0
8534,0
8535,0
8536,0
8537,1
8538,0
8539,0
8540,0
8541,0
8542,0
8543,0
8544,0
8545,0
8546,0
8547,1
8548,0
8549,1
8550,1
8551,0
8552,1
8553,1
8554,1
8555,0
8556,1
8557,0
8558,0
8559,1
8560,1
8561,1
8562,1
8563,0
8564,0
8565,1
8566,0
8567,0
8568,0
8569,0
8570,0
8571,0
8572,1
8573,0
8574,0
8575,0
8576,1
8577,0
8578,0
8579,0
8580,0
8581,0
8582,0
8583,0
8584,0
8585,0
8586,0
8587,0
8588,0
8589,1
8590,1
8591,1
8592,0
8593,1
8594,1
8595,1
8596,1
8597,1
8598,0
8599,0
8600,0
8601,0
8602,0
8603,1
8604,1
8605,0
8606,0
8607,1
8608,1
8609,0
8610,0
8611,0
8612,0
8613,0
8614,1
8615,0
8616,0
8617,1
8618,0
8619,0
8620,0
8621,0
8622,0
8623,0
8624,0
8625,0
8626,1
8627,0
8628,0
8629,1
8630,0
8631,1
8632,1
8633,0
8634,0
8635,0
8636,0
8637,1
8638,1
8639,1
8640,0
8641,0
8642,0
8643,1
8644,0
8645,1
8646,0
8647,1
8648,0
8649,0
8650,0
8651,0
8652,0
8653,0
8654,0
8655,0
8656,0
8657,0
8658,0
8659,1
8660,0
8661,1
8662,0
8663,0
8664,0
8665,0
8666,0
8667,1
8668,0
8669,1
8670,0
8671,0
8672,0
8673,1
8674,0
8675,0
8676,1
8677,1
8678,0
8679,0
8680,0
8681,0
8682,1
8683,0
8684,0
8685,1
8686,1
8687,1
8688,1
8689,1
8690,0
8691,0
8692,0
8693,0
8694,0
8695,0
8696,0
8697,0
8698,1
8699,0
8700,0
8701,1
8702,0
8703,0
8704,1
8705,1
8706,1
8707,0
8708,0
8709,1
8710,0
8711,0
8712,0
8713,0
8714,0
8715,0
8716,1
8717,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,1
8724,0
8725,1
8726,1
8727,1
8728,0
8729,0
8730,0
8731,1
8732,0
8733,0
8734,1
8735,0
8736,0
8737,0
8738,1
8739,1
8740,0
8741,0
8742,0
8743,0
8744,1
8745,0
8746,0
8747,1
8748,0
8749,0
8750,0
8751,0
8752,1
8753,0
8754,1
8755,1
8756,1
8757,0
8758,0
8759,1
8760,0
8761,0
8762,0
8763,0
8764,0
8765,0
8766,0
8767,0
8768,0
8769,0
8770,0
8771,0
8772,1
8773,0
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,0
8782,1
8783,1
8784,0
8785,1
8786,1
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,1
8794,0
8795,1
8796,1
8797,1
8798,0
8799,0
8800,0
8801,0
8802,0
8803,1
8804,0
8805,0
8806,1
8807,1
8808,1
8809,0
8810,0
8811,1
8812,0
8813,0
8814,1
8815,1
8816,1
8817,1
8818,0
8819,0
8820,0
8821,0
8822,1
8823,0
8824,1
8825,1
8826,0
8827,1
8828,0
8829,0
8830,0
8831,0
8832,0
8833,0
8834,0
8835,1
8836,1
8837,1
8838,1
8839,0
8840,0
8841,0
8842,0
8843,0
8844,1
8845,1
8846,1
8847,0
8848,0
8849,0
8850,1
8851,0
8852,0
8853,0
8854,0
8855,0
8856,0
8857,1
8858,1
8859,0
8860,0
8861,0
8862,0
8863,1
8864,0
8865,1
8866,0
8867,1
8868,1
8869,0
8870,0
8871,0
8872,0
8873,0
8874,0
8875,1
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,0
8884,0
8885,0
8886,0
8887,1
8888,0
8889,0
8890,0
8891,0
8892,0
8893,1
8894,0
8895,0
8896,1
8897,1
8898,0
8899,0
8900,0
8901,0
8902,0
8903,0
8904,0
8905,1
8906,0
8907,0
8908,0
8909,0
8910,0
8911,1
8912,0
8913,0
8914,0
8915,0
8916,1
8917,1
8918,1
8919,0
8920,1
8921,1
8922,0
8923,1
8924,0
8925,1
8926,0
8927,0
8928,0
8929,1
8930,0
8931,0
8932,0
8933,1
8934,0
8935,0
8936,0
8937,0
8938,0
8939,1
8940,1
8941,1
8942,0
8943,1
8944,1
8945,0
8946,1
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,1
8954,0
8955,1
8956,0
8957,1
8958,1
8959,0
8960,0
8961,0
8962,0
8963,0
8964,0
8965,1
8966,0
8967,1
8968,1
8969,0
8970,1
8971,0
8972,0
8973,0
8974,0
8975,0
8976,0
8977,0
8978,1
8979,0
8980,0
8981,1
8982,0
8983,0
8984,1
8985,1
8986,0
8987,1
8988,0
8989,0
8990,1
8991,0
8992,0
8993,0
8994,0
8995,0
8996,0
8997,1
8998,0
8999,1
9000,0
9001,0
9002,0
9003,1
9004,0
9005,0
9006,0
9007,1
9008,0
9009,0
9010,0
9011,0
9012,1
9013,1
9014,0
9015,0
9016,0
9017,1
9018,0
9019,0
9020,1
9021,0
9022,0
9023,1
9024,0
9025,0
9026,0
9027,0
9028,1
9029,1
9030,0
9031,0
9032,0
9033,0
9034,1
9035,0
9036,1
9037,0
9038,0
9039,1
9040,1
9041,1
9042,1
9043,0
9044,0
9045,1
9046,0
9047,0
9048,0
9049,0
9050,1
9051,0
9052,0
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9060,0
9061,0
9062,0
9063,0
9064,1
9065,0
9066,1
9067,0
9068,1
9069,0
9070,0
9071,1
9072,0
9073,0
9074,1
9075,1
9076,0
9077,1
9078,0
9079,1
9080,0
9081,0
9082,0
9083,0
9084,0
9085,0
9086,0
9087,0
9088,1
9089,0
9090,1
9091,0
9092,0
9093,0
9094,1
9095,0
9096,0
9097,1
9098,0
9099,0
9100,0
9101,0
9102,0
9103,1
9104,0
9105,0
9106,0
9107,1
9108,0
9109,0
9110,1
9111,0
9112,1
9113,0
9114,0
9115,0
9116,0
9117,1
9118,0
9119,0
9120,0
9121,0
9122,1
9123,0
9124,0
9125,1
9126,0
9127,1
9128,0
9129,0
9130,0
9131,0
9132,1
9133,0
9134,0
9135,1
9136,0
9137,0
9138,0
9139,1
9140,0
9141,0
9142,0
9143,0
9144,1
9145,0
9146,0
9147,0
9148,0
9149,0
9150,0
9151,0
9152,1
9153,0
9154,0
9155,0
9156,0
9157,0
9158,0
9159,0
9160,1
9161,0
9162,0
9163,0
9164,0
9165,0
9166,0
9167,0
9168,1
9169,0
9170,1
9171,1
9172,1
9173,0
9174,0
9175,1
9176,0
9177,1
9178,1
9179,0
9180,1
9181,0
9182,0
9183,0
9184,0
9185,0
9186,0
9187,0
9188,0
9189,1
9190,1
9191,0
9192,1
9193,0
9194,0
9195,0
9196,0
9197,1
9198,1
9199,0
9200,0
9201,1
9202,1
9203,1
9204,0
9205,0
9206,0
9207,0
9208,1
9209,0
9210,0
9211,0
9212,0
9213,0
9214,1
9215,0
9216,0
9217,0
9218,0
9219,1
9220,1
9221,0
9222,1
9223,0
9224,1
9225,0
9226,1
9227,1
9228,0
9229,1
9230,1
9231,1
9232,0
9233,0
9234,0
9235,0
9236,0
9237,0
9238,0
9239,1
9240,0
9241,0
9242,1
9243,0
9244,0
9245,0
9246,0
9247,0
9248,1
9249,0
9250,1
9251,0
9252,0
9253,0
9254,1
9255,0
9256,0
9257,0
9258,0
9259,1
9260,0
9261,1
9262,1
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,1
9270,0
9271,1
9272,1
9273,0
9274,0
9275,1
9276,0
9277,0
9278,0
9279,1
9280,0
9281,1
9282,0
9283,0
9284,0
9285,0
9286,1
9287,0
9288,1
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,0
9297,1
9298,0
9299,0
9300,0
9301,0
9302,1
9303,0
9304,0
9305,0
9306,0
9307,0
9308,1
9309,1
9310,1
9311,1
9312,0
9313,1
9314,0
9315,0
9316,0
9317,0
9318,0
9319,0
9320,0
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,1
9328,0
9329,0
9330,0
9331,1
9332,0
9333,0
9334,0
9335,1
9336,0
9337,1
9338,1
9339,1
9340,0
9341,1
9342,1
9343,0
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,1
9353,0
9354,0
9355,0
9356,1
9357,0
9358,0
9359,1
9360,0
9361,0
9362,0
9363,0
9364,1
9365,0
9366,1
9367,1
9368,0
9369,1
9370,0
9371,0
9372,0
9373,0
9374,1
9375,0
9376,0
9377,0
9378,0
9379,1
9380,0
9381,0
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,1
9394,1
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,1
9402,0
9403,0
9404,0
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,0
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,0
9423,0
9424,1
9425,0
9426,0
9427,1
9428,1
9429,1
9430,1
9431,0
9432,0
9433,1
9434,1
9435,1
9436,0
9437,0
9438,0
9439,1
9440,1
9441,0
9442,0
9443,0
9444,1
9445,1
9446,0
9447,1
9448,0
9449,0
9450,1
9451,0
9452,0
9453,0
9454,0
9455,1
9456,0
9457,1
9458,0
9459,1
9460,0
9461,1
9462,1
9463,0
9464,0
9465,0
9466,0
9467,0
9468,0
9469,0
9470,0
9471,1
9472,1
9473,0
9474,0
9475,1
9476,0
9477,1
9478,0
9479,0
9480,0
9481,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,0
9488,1
9489,0
9490,0
9491,1
9492,0
9493,0
9494,0
9495,0
9496,0
9497,0
9498,0
9499,0
9500,1
9501,0
9502,0
9503,1
9504,0
9505,0
9506,0
9507,0
9508,0
9509,0
9510,1
9511,0
9512,1
9513,1
9514,0
9515,0
9516,0
9517,0
9518,0
9519,0
9520,0
9521,1
9522,0
9523,0
9524,1
9525,0
9526,0
9527,0
9528,1
9529,0
9530,0
9531,0
9532,0
9533,0
9534,1
9535,0
9536,1
9537,0
9538,1
9539,0
9540,0
9541,0
9542,0
9543,0
9544,1
9545,0
9546,0
9547,0
9548,0
9549,1
9550,0
9551,1
9552,0
9553,0
9554,0
9555,0
9556,1
9557,0
9558,0
9559,1
9560,0
9561,0
9562,0
9563,0
9564,0
9565,0
9566,0
9567,0
9568,0
9569,0
9570,0
9571,1
9572,0
9573,1
9574,0
9575,1
9576,0
9577,0
9578,1
9579,0
9580,1
9581,1
9582,1
9583,0
9584,0
9585,0
9586,1
9587,0
9588,1
9589,0
9590,1
9591,1
9592,0
9593,1
9594,1
9595,0
9596,1
9597,0
9598,0
9599,0
9600,1
9601,0
9602,1
9603,0
9604,0
9605,1
9606,0
9607,0
9608,0
9609,0
9610,0
9611,0
9612,0
9613,0
9614,1
9615,0
9616,0
9617,0
9618,0
9619,0
9620,1
9621,0
9622,0
9623,0
9624,1
9625,0
9626,0
9627,0
9628,1
9629,0
9630,1
9631,0
9632,0
9633,0
9634,0
9635,0
9636,1
9637,0
9638,0
9639,0
9640,0
9641,0
9642,0
9643,1
9644,0
9645,0
9646,0
9647,0
9648,0
9649,0
9650,1
9651,0
9652,1
9653,0
9654,0
9655,0
9656,0
9657,0
9658,0
9659,0
9660,0
9661,0
9662,0
9663,1
9664,1
9665,1
9666,1
9667,0
9668,0
9669,1
9670,1
9671,1
9672,0
9673,1
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,0
9681,0
9682,1
9683,1
9684,0
9685,0
9686,0
9687,0
9688,0
9689,1
9690,1
9691,0
9692,0
9693,0
9694,0
9695,0
9696,1
9697,0
9698,0
9699,0
9700,0
9701,0
9702,0
9703,0
9704,1
9705,0
9706,0
9707,0
9708,0
9709,0
9710,0
9711,1
9712,1
9713,0
9714,0
9715,0
9716,1
9717,0
9718,0
9719,1
9720,0
9721,0
9722,0
9723,0
9724,0
9725,0
9726,1
9727,1
9728,0
9729,0
9730,1
9731,1
9732,1
9733,0
9734,1
9735,1
9736,0
9737,1
9738,0
9739,0
9740,0
9741,1
9742,0
9743,0
9744,0
9745,0
9746,0
9747,0
9748,1
9749,0
9750,0
9751,1
9752,1
9753,0
9754,0
9755,0
9756,0
9757,0
9758,1
9759,1
9760,0
9761,0
9762,1
9763,0
9764,0
9765,1
9766,1
9767,0
9768,0
9769,0
9770,0
9771,1
9772,1
9773,0
9774,0
9775,0
9776,0
9777,1
9778,1
9779,1
9780,0
9781,0
9782,0
9783,1
9784,0
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,0
9793,0
9794,0
9795,1
9796,1
9797,0
9798,0
9799,0
9800,1
9801,0
9802,1
9803,0
9804,0
9805,0
9806,0
9807,1
9808,0
9809,0
9810,0
9811,0
9812,1
9813,0
9814,0
9815,0
9816,1
9817,0
9818,0
9819,1
9820,0
9821,0
9822,1
9823,1
9824,0
9825,0
9826,0
9827,1
9828,0
9829,1
9830,0
9831,0
9832,1
9833,0
9834,0
9835,0
9836,0
9837,0
9838,0
9839,0
9840,0
9841,0
9842,1
9843,0
9844,1
9845,0
9846,1
9847,0
9848,0
9849,0
9850,1
9851,1
9852,1
9853,0
9854,0
9855,0
9856,1
9857,0
9858,0
9859,0
9860,0
9861,0
9862,1
9863,1
9864,1
9865,0
9866,0
9867,0
9868,1
9869,1
9870,0
9871,0
9872,1
9873,0
9874,1
9875,0
9876,1
9877,1
9878,1
9879,0
9880,0
9881,0
9882,0
9883,0
9884,0
9885,0
9886,0
9887,0
9888,1
9889,0
9890,0
9891,0
9892,0
9893,0
9894,1
9895,1
9896,0
9897,0
9898,1
9899,0
9900,0
9901,0
9902,0
9903,1
9904,0
9905,0
9906,1
9907,0
9908,1
9909,1
9910,0
9911,0
9912,1
9913,0
9914,1
9915,0
9916,0
9917,0
9918,0
9919,1
9920,0
9921,0
9922,0
9923,0
9924,1
9925,0
9926,0
9927,1
9928,0
9929,0
9930,0
9931,0
9932,1
9933,1
9934,1
9935,0
9936,0
9937,1
9938,0
9939,1
9940,0
9941,1
9942,1
9943,1
9944,0
9945,0
9946,1
9947,0
9948,1
9949,0
9950,0
9951,0
9952,1
9953,1
9954,1
9955,0
9956,0
9957,0
9958,1
9959,0
9960,0
9961,0
9962,1
9963,0
9964,0
9965,0
9966,0
9967,0
9968,0
9969,1
9970,1
9971,1
9972,1
9973,1
9974,1
9975,1
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,1
9983,1
9984,0
9985,1
9986,0
9987,1
9988,0
9989,0
9990,0
9991,0
9992,0
9993,1
9994,0
9995,0
9996,0
9997,0
9998,0
9999,1
10000,0
10001,0
10002,1
10003,0
10004,0
10005,0
10006,0
10007,0
10008,1
10009,0
10010,1
10011,1
10012,0
10013,1
10014,0
10015,0
10016,0
10017,0
10018,1
10019,0
10020,1
10021,1
10022,0
10023,0
10024,0
